Driver,DriverNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector2SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,FastF1Generated,IsAccurate,RaceName,Year,Pitted,CompoundEncoded,LapTimeDelta,LapTimeRolling3,DegradationFromStintStart,TotalLaps,RacePctComplete,LapsRemaining,IsLateRace
PER,11,0.00949671470496983,2.051869439616522,2.730979193545412,2.5410384043280523,0.5265776885848452,-3.0726385599027517,-2.8079652535700235,-0.4748115089599747,-5.335354534350558,False,SOFT,-0.4742850124497709,True,Red Bull Racing,41,-0.3476048584995478,False,False,Silverstone,2023,0,-1.955325958268989,-1.457170073486937,4.796342007015799,4.733862647289354,-1.0506611922072528,0.8152948205719801,-0.9211152003995499,1
PER,11,0.00949671470496983,0.2110264307320233,0.3227468837837777,-0.3691403588895882,0.5913391281754605,0.9945716914937637,0.03709632568459739,-0.4423414351240944,0.8019469157622887,False,SOFT,-0.378313287425492,True,Red Bull Racing,1,-0.3476048584995478,False,True,Silverstone,2023,0,-1.955325958268989,-7.751030172049644,3.1488826813026365,0.1758428824214828,-1.0506611922072528,0.8826321246721613,-0.9757824439676098,1
PER,11,0.00949671470496983,0.22438295277685333,0.25293520559068783,-0.40161514073421584,0.6470082091761808,0.7008287288929042,-0.02805775628306568,-0.4748115089599747,0.2804768579095632,False,SOFT,-0.28234156240121305,True,Red Bull Racing,1,-0.3476048584995478,False,True,Silverstone,2023,0,-1.955325958268989,0.012711216287069489,1.4713505113255394,0.11447975880216618,-1.0506611922072528,0.9499694287723426,-1.03044968753567,1
PER,11,0.00949671470496983,0.17504238898771696,0.2518528539907946,-0.4406645716639517,0.702384046799052,1.3109102666023815,0.08053238032970611,-0.4748115089599747,1.4838692991081606,True,SOFT,-0.18636983737693413,True,Red Bull Racing,1,-0.3476048584995478,False,True,Silverstone,2023,0,-1.955325958268989,0.02626672872764886,0.054355680664223464,0.06096780924862011,-1.0506611922072528,1.0173067328725234,-1.0851169311037299,1
PER,11,0.00949671470496983,0.18321343776808344,0.26335283973965645,-0.4032089950578784,0.7577242115161641,1.1979322040635894,0.08053238032970611,-0.4748115089599747,1.72454778734788,False,SOFT,-0.09039811235265521,True,Red Bull Racing,1,-0.3476048584995478,False,True,Silverstone,2023,0,-1.955325958268989,0.17662589961461278,0.029702213543686202,0.09454190887198274,-1.0506611922072528,1.0846440369727046,-1.13978417467179,1
PER,11,0.00949671470496983,0.18117067557299152,0.25415285114056735,-0.3294932325884781,0.8131290711640587,1.3109102666023815,0.08053238032970611,-0.507281582795855,1.5640954618547338,False,SOFT,0.005573612671623705,True,Red Bull Racing,1,-0.5306164564437832,False,True,Silverstone,2023,0,-1.955325958268989,0.170204867405919,0.03270949797007809,0.12439703130629717,-1.0506611922072528,1.1519813410728854,-1.19445141823985,1
PER,11,0.00949671470496983,0.21448341290833198,0.2486057991911159,-0.4219367833609154,0.8688610332189985,0.6782331163851457,0.015378298362043035,-0.4748115089599747,0.20025069516299004,False,SOFT,0.10154533769590263,True,Red Bull Racing,1,-0.5306164564437832,False,True,Silverstone,2023,0,-1.955325958268989,0.0663981800320007,0.04276510527083149,0.09412868918431154,-1.0506611922072528,1.2193186451730667,-1.24911866180791,1
PER,11,0.00949671470496983,0.17064259349059616,0.23913522269205323,-0.3804965709456847,0.9241014347250897,1.2205278165713478,0.12396843497481483,-0.5397516566317353,1.2833038922417277,False,SOFT,0.19751706272018155,True,Red Bull Racing,1,-0.5306164564437832,False,True,Silverstone,2023,0,-1.955325958268989,0.09350920491315944,0.03822285275180101,0.079562695193867,-1.0506611922072528,1.286655949273248,-1.30378590537597,1
PER,11,0.00949671470496983,0.18651328439092332,0.28946457208707166,-0.4540131016246269,0.9797535862112124,1.2431234290791062,0.10225040765226047,-0.507281582795855,1.443756217734874,False,SOFT,0.29348878774446047,True,Red Bull Racing,1,-0.7136280543880185,False,True,Silverstone,2023,0,-1.955325958268989,0.1372078963334528,0.027885312536071877,0.09030640707334334,-1.0506611922072528,1.353993253373429,-1.3584531489440301,1
PER,11,0.00949671470496983,0.18981313101376376,0.24589992019138424,-0.42791373707465,1.035000638598038,0.746019953908421,0.03709632568459739,-0.4423414351240944,0.16013761378970348,False,SOFT,0.3894605127687394,True,Red Bull Racing,1,-0.7136280543880185,False,True,Silverstone,2023,0,-1.955325958268989,0.08833670674504382,0.02140085549166052,0.07274457034727592,-1.0506611922072528,1.4213305574736101,-1.41312039251209,1
PER,11,0.00949671470496983,0.19656995981291292,0.2266881792932854,-0.4671623997948447,1.090267039001547,0.7234243414006626,0.03709632568459739,-0.4423414351240944,0.07991145104313031,True,SOFT,0.4854322377930183,True,Red Bull Racing,1,-0.7136280543880185,False,True,Silverstone,2023,0,-1.955325958268989,0.06586309401460934,0.010060887133802982,0.04216631345953615,-1.0506611922072528,1.4886678615737914,-1.46778763608015,1
PER,11,0.00949671470496983,0.20238397529125104,0.23467052234249497,-0.4562046513196629,1.1454723722273994,0.8364024039394548,0.03709632568459739,-0.4098713612882141,0.07991145104313031,False,SOFT,0.5814039628172972,True,Red Bull Racing,1,-0.7136280543880185,False,True,Silverstone,2023,0,-1.955325958268989,0.14559091060591656,0.00019323510969874866,0.05776535666916018,-1.0506611922072528,1.5560051656739722,-1.5224548796482102,1
PER,11,0.00949671470496983,0.18808463992560945,0.21518819354442353,-0.45341540625325333,1.2005688728594117,0.8364024039394548,0.015378298362043035,-0.4748115089599747,0.16013761378970348,True,SOFT,0.6773756878415762,True,Red Bull Racing,1,-0.7136280543880185,False,True,Silverstone,2023,0,-1.955325958268989,0.07924024444939073,-0.011272036765928013,0.03493496892527241,-1.0506611922072528,1.6233424697741534,-1.5771221232162702,1
PER,11,0.00949671470496983,0.18274203110767764,0.21586466329435694,-0.4924648371829899,1.2556563041086042,0.8364024039394548,0.015378298362043035,-0.4098713612882141,0.03979836966984373,True,SOFT,0.7733474128658551,True,Red Bull Racing,1,-0.7136280543880185,False,True,Silverstone,2023,0,-1.955325958268989,0.07852679642620396,-0.020513171201198156,0.011691361493713439,-1.0506611922072528,1.6906797738743342,-1.6317893667843302,1
PER,11,0.00949671470496983,0.1794421844848372,0.22804111879315123,-0.4516223201391327,1.3106669479165864,0.9493804664782468,0.03709632568459739,-0.4098713612882141,0.36070302065613635,False,SOFT,0.869319137890134,True,Red Bull Racing,1,-0.7136280543880185,False,True,Silverstone,2023,0,-1.955325958268989,0.16752943731896222,-0.02590122246515452,0.039996910099257175,-1.0506611922072528,1.7580170779745155,-1.6864566103523901,1
PIA,81,-1.1606040559995905,0.13591563617403837,0.4423467355719398,-0.256175933699994,-1.7323788373276587,0.9719760789860052,-0.11492986557328311,-0.5397516566317353,0.07991145104313031,False,MEDIUM,-1.3380305376682813,True,McLaren,1,-1.2626628482207245,False,False,Silverstone,2023,0,-0.6485936282958183,0.11330738755663967,0.6030597849632814,0.6203639614348194,-1.0506611922072528,-1.6761854311347204,1.1015728116186712,0
PIA,81,-1.1606040559995905,0.26272402782318854,0.4022997263759037,-0.2844668479450069,-1.6755863621082905,0.6782331163851457,-0.11492986557328311,-0.5397516566317353,-0.16076703719658916,True,MEDIUM,-1.2420588126440022,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,-0.5819477110405041,0.418487703293377,0.21458222814074876,-1.0506611922072528,-1.6088481270345392,1.0469055680506112,0
PIA,81,-1.1606040559995905,0.2102407529646805,0.33411157558265325,-0.3856765974975884,-1.6193519562451186,1.0397629165092805,-0.04977578360562004,-0.5397516566317353,0.8420599971355753,True,MEDIUM,-1.1460870876197233,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,-0.12141701207236079,0.31479904234168193,0.07553380323906318,-1.0506611922072528,-1.541510822934358,0.9922383244825511,0
PIA,81,-1.1606040559995905,0.2083551263230574,0.3397939214820901,-0.3753165443937809,-1.5634065613811463,1.0849541415247972,-0.04977578360562004,-0.5397516566317353,0.8420599971355753,False,MEDIUM,-1.0501153625954445,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.13328393220591786,0.1521550762808986,0.08400480683634348,-1.0506611922072528,-1.474173518834177,0.937571080914491,0
PIA,81,-1.1606040559995905,0.24889609911795274,0.37469976057863547,-0.3027961726671277,-1.5071177392210535,1.0849541415247972,-0.04977578360562004,-0.6046918043034959,0.9222861598821485,False,MEDIUM,-0.9541436375711655,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.2756168128320114,0.14012593857532304,0.1749131381242204,-1.0506611922072528,-1.406836214733996,0.8829038373464311,0
PIA,81,-1.1606040559995905,0.2477961502436724,0.34466450368160817,-0.3474240937296835,-1.45074729261558,1.0397629165092805,-0.02805775628306568,-0.5397516566317353,0.8420599971355753,False,MEDIUM,-0.8581719125468866,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.03786025910446077,0.15607081121109767,0.12811600849534685,-1.0506611922072528,-1.3394989106338147,0.828236593778371,0
PIA,81,-1.1606040559995905,0.26806663664112035,0.35738213498034954,-0.33566941809267153,-1.3943774506356281,1.0397629165092805,-0.04977578360562004,-0.5722217304676156,0.8420599971355753,False,MEDIUM,-0.7622001875226077,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.16895633336534088,0.17828085973519184,0.1572479964762359,-1.0506611922072528,-1.2721616065336339,0.773569350210311,0
PIA,81,-1.1606040559995905,0.2548672501497591,0.3599527200300949,-0.3340755637690083,-1.3380112364088037,1.1075497540325556,-0.04977578360562004,-0.5722217304676156,0.8019469157622887,False,MEDIUM,-0.6662284624983288,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.10849161340011745,0.17113855922250776,0.15135961592690728,-1.0506611922072528,-1.2048243024334526,0.718902106642251,0
PIA,81,-1.1606040559995905,0.25345303016854176,0.3312704026329344,-0.37830502125064863,-1.2817738074180252,1.0397629165092805,-0.0063397289605113235,-0.5397516566317353,0.9222861598821485,False,MEDIUM,-0.5702567374740498,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.0396438791624328,0.1643095175042394,0.10559553551721468,-1.0506611922072528,-1.1374869983332716,0.664234863074191,0
PIA,81,-1.1606040559995905,0.2525102168477302,0.3606291897800283,-0.3029954044575858,-1.2255430293079808,1.1075497540325556,-0.13664789289583748,-0.5722217304676156,0.03979836966984373,False,MEDIUM,-0.4742850124497709,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.22371346914505222,0.16709752077454215,0.16644213452694157,-1.0506611922072528,-1.0701496942330904,0.6095676195061309,0
PIA,81,-1.1606040559995905,0.25361016572201056,0.32856452363320177,-0.33746250420679147,-1.1692227666207782,0.746019953908421,-0.04977578360562004,-0.5722217304676156,0.07991145104313031,False,MEDIUM,-0.378313287425492,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.046778359394315884,0.15904676975804957,0.12481025099396985,-1.0506611922072528,-1.0028123901329091,0.5549003759380708,0
PIA,81,-1.1606040559995905,0.3059363050270498,0.314223364934621,-0.28546300689729587,-1.1128698541554238,0.7008287288929042,-0.09321183825072875,-0.6371618781393761,-0.04042779307672943,False,MEDIUM,-0.28234156240121305,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.20569890655954404,0.1801604125016861,0.17522305288997453,-1.0506611922072528,-0.9354750860327282,0.5002331323700109,0
PIA,81,-1.1606040559995905,0.28283737866716774,0.29852926673617447,-0.2968192189533931,-1.056518150941112,0.746019953908421,-0.09321183825072875,-0.6371618781393761,-0.1206539558233026,False,MEDIUM,-0.18636983737693413,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.06158240587547847,0.17279883083291156,0.14216547787620165,-1.0506611922072528,-0.8681377819325471,0.44556588880195086,0
PIA,81,-1.1606040559995905,0.3532341066210943,0.30502337633553195,-0.3041907952003329,-0.9999010171229319,0.6104462788618705,-0.09321183825072875,-0.6046918043034959,-0.04042779307672943,False,MEDIUM,-0.09039811235265521,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.20052640839142588,0.19244015724279478,0.189582437036582,-1.0506611922072528,-0.8008004778323661,0.3908986452338908,0
PIA,81,-1.1606040559995905,0.32494970699674863,0.29595868168642914,-0.3219224245510802,-0.9434555969528126,0.633041891369629,-0.09321183825072875,-0.6046918043034959,-0.00031471170344285265,False,MEDIUM,0.005573612671623705,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.05872861378272372,0.18626895899280047,0.15487198327211987,-1.0506611922072528,-0.7334631737321851,0.33623140166583076,0
PIA,81,-1.1606040559995905,0.2999651539952435,0.2912233934368983,-0.3354701863022135,-0.8871812858052318,0.6556375038773874,-0.09321183825072875,-0.5722217304676156,0.12002453241641689,False,MEDIUM,0.10154533769590263,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.07192740221170969,0.18191466175041782,0.1278060937295927,-1.0506611922072528,-0.6661258696320038,0.28156415809777074,0
PIA,81,-1.1606040559995905,0.2889656652524423,0.2753940012884645,-0.3440371532919004,-0.8310611541655931,0.6556375038773874,-0.04977578360562004,-0.5722217304676156,0.12002453241641689,False,MEDIUM,0.19751706272018155,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.0776349863972192,0.15597683357277242,0.10404596168844399,-1.0506611922072528,-0.5987885655318227,0.22689691452971072,0
PIA,81,-1.1606040559995905,0.3101789649707018,0.28513516568750064,-0.33666557704496053,-0.7748418639404544,0.633041891369629,-0.11492986557328311,-0.5722217304676156,0.07991145104313031,False,MEDIUM,0.29348878774446047,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.16217857714504866,0.1482080154712556,0.12925236263644632,-1.0506611922072528,-0.5314512614316417,0.1722296709616507,0
PIA,81,-1.1606040559995905,0.32306408035512607,0.27823517423818334,-0.3705349814227926,-0.7185814591798645,0.633041891369629,-0.0714938109281744,-0.5397516566317353,0.16013761378970348,False,MEDIUM,0.3894605127687394,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.09386592892475283,0.1442922805410552,0.11489297848983739,-1.0506611922072528,-0.46411395733146066,0.11756242739359067,0
PIA,81,-1.1606040559995905,0.27843758317004697,0.2862175172873929,-0.3695388224705036,-0.6625598815002032,0.633041891369629,-0.09321183825072875,-0.507281582795855,0.12002453241641689,False,MEDIUM,0.4854322377930183,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.07941860645518871,0.14068980440527318,0.09216589566786816,-1.0506611922072528,-0.3967766532312794,0.06289518382553064,0
PIA,81,-1.1606040559995905,0.28959420746631687,0.2839175201376211,-0.3625657098044793,-0.6065026309147833,0.6556375038773874,-0.11492986557328311,-0.507281582795855,0.12002453241641689,False,MEDIUM,0.5814039628172972,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.134532466246496,0.13223181695603964,0.10136003371857381,-1.0506611922072528,-0.32943934913109835,0.008227940257470617,0
PIA,81,-1.1606040559995905,0.28598008973653943,0.26294695788969663,-0.36933959068004557,-0.5505318417789149,0.633041891369629,-0.0714938109281744,-0.5397516566317353,0.03979836966984373,False,MEDIUM,0.6773756878415762,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.08084550250156734,0.12148704030757222,0.07945939027194993,-1.0506611922072528,-0.26210204503091733,-0.04643930331058941,0
PIA,81,-1.1606040559995905,0.29006561412672266,0.2837822261876339,-0.3663511138231786,-0.49447277731693123,0.633041891369629,-0.09321183825072875,-0.507281582795855,0.07991145104313031,False,MEDIUM,0.7733474128658551,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.15343883886098897,0.12374250362736613,0.09960385004596752,-1.0506611922072528,-0.19476474093073626,-0.10110654687864944,0
PIA,81,-1.1606040559995905,0.3177214715371937,0.27255282833874556,-0.3960366506013959,-0.4383484132986428,0.633041891369629,-0.04977578360562004,-0.5397516566317353,0.20025069516299004,False,MEDIUM,0.869319137890134,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.10866997540591541,0.12145571442813226,0.0938187744185574,-1.0506611922072528,-0.12742743683055502,-0.15577379044670947,0
PIA,81,-1.1606040559995905,0.32620679142449777,0.2751234133884909,-0.3840827431739259,-0.38227000081997564,0.6782331163851457,-0.04977578360562004,-0.5397516566317353,0.20025069516299004,False,MEDIUM,0.9652908629144129,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.14238039450156842,0.12997635363624438,0.10755832903365659,-1.0506611922072528,-0.06009013273037396,-0.2104410340147695,0
PIA,81,-1.1606040559995905,0.2979223918001521,0.30827043113521063,-0.3486194844724306,-0.32611601015114167,0.6782331163851457,-0.0714938109281744,-0.5722217304676156,0.2804768579095632,False,MEDIUM,1.0612625879386919,True,McLaren,1,-1.2626628482207245,False,True,Silverstone,2023,0,-0.6485936282958183,0.16200021513925322,0.1400006350575578,0.13266142505974185,-1.0506611922072528,0.007247171369807086,-0.2651082775828295,0
